,0,1,2,3,4,5,6,7,0
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.6
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.7
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.4
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.2
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.7
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.9
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.1
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.5
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.9
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.9
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.7
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.4
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.2
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.9
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.1
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.5
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.2
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.2
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.6
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.6
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.2
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.5
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.6
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.9
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.6
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.8
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.4
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.7
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.5
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.2
33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.5
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.9
36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0
38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.7
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.8
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.9
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.6
42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.3
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.7
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.2
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.3
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.6
48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.4
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.4
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.7
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.5
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.4
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.9
55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.4
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.7
57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.6
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.3
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.6
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.7
61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.2
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0
65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.5
66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.4
67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0
68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.4
69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.9
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.2
71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.7
72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.8
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.4
74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.1
75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.4
76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0
77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.8
78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.2
79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.3
80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0
81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.9
82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.8
83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.9
84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.9
85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.6
86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.5
87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.2
88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.6
89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.7
90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.6
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0
92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.9
93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0
94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.6
95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.4
96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.4
97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.7
98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.8
99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.2
100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.5
101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.5
102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.6
103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.3
104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.1
105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.5
106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.5
107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.4
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.8
109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.4
110,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.7
111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.8
112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.8
113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.7
114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.5
115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.3
116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.2
117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.2
118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.4
119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.3
120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0
121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.3
122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.5
123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.3
124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.8
125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.4
126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.7
127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.2
128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0
129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.3
130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.2
131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.6
132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0
133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.4
134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.6
135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.1
136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.4
137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.1
138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.3
139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.8
140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0
141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.4
142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.4
143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.6
144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.8
145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.8
146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.6
147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.6
148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.8
149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.4
150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.5
151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.6
152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.3
153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.4
154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0
155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.6
156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1
157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.3
158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.3
159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.3
160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0
161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.7
165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0
166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.8
168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.8
169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.3
170,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.4
171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.1
172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.1
173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.6
174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.6
175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.4
176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.2
177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.6
178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.9
179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.2
180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.8
181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.2
182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.9
183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.5
184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.4
185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.6
186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0
188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.8
189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.9
190,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0
191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.5
192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.4
193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.1
194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.1
195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.3
197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.3
198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.6
199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.9
200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.9
201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.1
202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.3
203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.5
204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.6
206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.4
207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.5
208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.4
209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0
210,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.7
211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.3
212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.4
213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.1
214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.7
215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0
216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.3
217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.7
218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.5
219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0
220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.7
221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.7
222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.5
223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.1
224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.8
225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.6
227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.6
228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.7
229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.5
230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.3
231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.7
232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.7
233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.3
234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0
235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0
236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.1
237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.5
238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.7
239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.3
240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0
241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.1
242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.2
243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.7
244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.6
245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.5
246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.3
247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.5
248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.5
249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.2
250,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.4
251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.8
252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.6
