,0,1,2,3,4,5,6,7,0
253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.8
254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.9
255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.9
256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0
257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0
259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.1
260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.8
261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.1
262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.8
263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0
264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.5
265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.8
266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.7
267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.5
269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.7
270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.1
271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.2
272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.4
273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.2
274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.4
275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0
276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.2
277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.1
278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.1
279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.1
280,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.4
281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.4
282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0
283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.2
285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0
286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.1
287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.2
288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.3
289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.8
290,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.5
291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.3
292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.9
293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.9
294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.7
295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.6
296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.1
297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.3
298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.5
299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0
300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.8
301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0
302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.4
303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.1
304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.1
305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.4
306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.4
307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.2
308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.8
309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.3
310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.1
311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.1
312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.4
313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.6
314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.8
315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.2
316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.8
317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.8
318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.1
319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0
320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.8
321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.1
322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.4
323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.5
324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0
325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.6
326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0
327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.2
328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.3
329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.6
330,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.8
331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.1
332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.4
333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.2
334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.7
335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.1
336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.5
337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.5
338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.6
339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0
340,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.7
341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.7
342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.5
343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.9
344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.2
345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.5
346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.2
347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.1
348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.5
349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.6
350,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.9
351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.1
352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.6
353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.1
354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.2
355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.6
356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.8
357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.7
358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.7
359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.6
360,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0
361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.9
362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.8
363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.8
364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.9
365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.5
366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.9
367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.1
368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
370,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0
373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.8
374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.8
375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0
376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.9
377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.3
378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1
379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.2
380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.4
381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.9
382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.3
383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.3
384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.8
385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.2
386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5
387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.4
388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.2
389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.5
390,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.1
391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.2
392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.7
393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.8
394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.7
395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.1
396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.5
397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5
398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.3
400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.6
401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.2
402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.1
403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.3
404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5
405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.9
407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.9
408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.2
409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.5
410,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0
411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.2
412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.9
413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.3
414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.2
416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5
417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.4
418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.8
419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.4
420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.7
421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.2
422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.8
423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.4
424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.7
425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.3
426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.2
427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.9
428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0
429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.5
430,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.5
431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.1
432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.1
433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.3
434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.7
435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.4
436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.6
437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.7
438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.4
439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.8
440,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5
441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.1
442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.4
443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.4
444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.8
445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.8
446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.9
447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.6
448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.1
449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0
450,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.4
451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.2
452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.1
453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.8
454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.9
455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.1
456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.7
457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.5
458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.9
459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0
460,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.4
461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.7
462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.5
463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.2
464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.4
465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.9
466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0
467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.1
468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.1
469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.1
470,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.9
471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.6
472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.2
473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.8
474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.8
475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.3
476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.7
477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0
478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.6
479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.4
480,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0
481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.7
482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0
483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.8
484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.6
485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.2
486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.1
487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.6
488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.2
489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0
490,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.1
491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.6
492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.1
493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.8
494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.5
495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.1
496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.7
497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.3
498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.2
499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.5
500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.8
501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.4
502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.6
503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.9
504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0
505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.9
